TenantId	TimeGenerated [UTC]	Name	SpanId	ParentSpanId	TraceId	TraceState	Kind	EndTime [UTC]	StatusMessage	StatusCode	Links	ScopeName	ScopeVersion	ResourceAttributes	DroppedAttributesCount	DroppedEventsCount	DroppedLinksCount	Attributes	ServiceNamespace	ServiceName	ServiceVersion	ServiceInstanceId	RoleName	SDKVersion	EndUserId	ResourceAttributesId	DurationMs	ResultCode	UserId	UserAccountId	SessionId	ClientBrowser	ClientOS	ClientModel	ClientType	ClientIP	ClientCity	ClientStateOrProvince	ClientCountryOrRegion	Measurements	SyntheticSource	Source	Target	EnrichedName	OperationName	Success	DependencyType	Data	ItemCount	PerformanceBucket	SourceSystem	Type	_ResourceId
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.046 PM	msdemo.ProductCatalogService/GetProduct	345abe8104dd88a3	d0b342cd971194ce	135ad91c268fd85f5b9247d33571a7d2		Server	9/15/2025, 4:14:42.055 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"16BEE20109","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	9246.464								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.127 PM	msdemo.ProductCatalogService/GetProduct	3096d7b36192b9e8	8e8959bf596774f1	135ad91c268fd85f5b9247d33571a7d2		Server	9/15/2025, 4:14:42.141 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"9SIQT8TOJO","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	14241.536								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.248 PM	msdemo.ProductCatalogService/GetProduct	cebcb873c1e196c8	b5bf8e42d9d91234	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.260 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"9SIQT8TOJO","net.sock.peer.addr":"10.244.2.115","net.sock.peer.port":51824,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	11256.32								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.355 PM	msdemo.ProductCatalogService/GetProduct	891b96134e62e672	e6e3463fa358108a	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.368 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"9SIQT8TOJO","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	13273.344								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.576 PM	msdemo.ProductCatalogService/GetProduct	788a0da325f4b89c	f377c8be99b42e98	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.596 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"LS4PSXUNUM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	20272.384								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.661 PM	msdemo.ProductCatalogService/ListProducts	8ed8b7f3191ebfbb	5b7f6c10103f564f	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.682 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	21227.264								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.683 PM	msdemo.ProductCatalogService/GetProduct	f20d48a422bdfc85	9bf2b58204f36b78	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.690 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"LS4PSXUNUM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	7223.296								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.691 PM	msdemo.ProductCatalogService/GetProduct	d915072f6c579589	3c65c34582f0d4a3	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.705 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"L9ECAV7KIM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	14401.28								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.701 PM	msdemo.ProductCatalogService/ListProducts	b90912ba3ff00e2a	79be6c13671baf5a	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.720 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	18712.32								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.705 PM	msdemo.ProductCatalogService/GetProduct	2717fdfa16fd2864	9667b5d20f4da9fb	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.726 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"0PUK6V6EV0","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	20336.128								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.720 PM	msdemo.ProductCatalogService/GetProduct	df716f771222ca8f	1683c4fc8f254bef	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.730 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"16BEE20109","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	9699.328								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.726 PM	msdemo.ProductCatalogService/GetProduct	93fc5c326641bba5	535f59875142da8d	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.739 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"9SIQT8TOJO","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	12716.544								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.730 PM	msdemo.ProductCatalogService/GetProduct	6c881224ebdec863	7781c7c48448b9b3	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.744 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"999SLO4D20","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	13709.824								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.744 PM	msdemo.ProductCatalogService/GetProduct	fddc437c97bc5ec7	1361667f3f737a9e	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.752 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"0PUK6V6EV0","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	7248.896								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.739 PM	msdemo.ProductCatalogService/GetProduct	4a90775cdc03d21a	b7e82608c579296b	6ce4c13ff437f3f16a8f4354a5f9075f		Server	9/15/2025, 4:14:42.756 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"66VCHSJNUP","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	17081.6								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.752 PM	msdemo.ProductCatalogService/GetProduct	1dac5bf5a500d86c	a21389c093c89a19	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.762 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"1YMWWN1N4O","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	10433.536								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.762 PM	msdemo.ProductCatalogService/GetProduct	b3bfa7772fdd50a1	e9b770d6fda0501e	0711f11bde063b8d25270d0affd89d9e		Server	9/15/2025, 4:14:42.771 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"LS4PSXUNUM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	8268.288								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.903 PM	msdemo.ProductCatalogService/ListProducts	8c86b4a9f2e18403	187ab4a46fc9fbbd	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.925 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	21265.92								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.925 PM	msdemo.ProductCatalogService/GetProduct	59640892cecdd9e6	f9cefa7a9e48236a	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.941 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"16BEE20109","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	15226.112								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.941 PM	msdemo.ProductCatalogService/GetProduct	8e6a752902e10a4a	987874ced04dcea0	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.955 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"0PUK6V6EV0","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	14222.592								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.955 PM	msdemo.ProductCatalogService/GetProduct	0ccb45c0f23772c4	d9c211a476b20199	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.976 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"DG9ZAG9RCG","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	20242.944								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.976 PM	msdemo.ProductCatalogService/GetProduct	ab323c62e68ad008	280b3fe43871d3fb	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.989 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"L9ECAV7KIM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	13224.448								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.989 PM	msdemo.ProductCatalogService/GetProduct	fae5f1595907592d	7f4d528c313a91b7	4cbb800675c9fbb14a02d11e5a3b9f53		Server	9/15/2025, 4:14:42.998 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"66VCHSJNUP","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	9204.992								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:43.019 PM	msdemo.ProductCatalogService/ListProducts	f2edc0d222d433ef	27c23b4f6623f326	505f9603d3d029541c93f9441e3a995f		Server	9/15/2025, 4:14:43.038 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		1ceff925-924f-11f0-8703-6045bd740685	19230.208								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
